bus_0,bus_1,bus_2,bus_3,bus_4,bus_5,bus_6,bus_7,bus_8,bus_9,bus_10,bus_11,bus_12,bus_13,bus_14,bus_15,bus_16,bus_17,bus_18,bus_19,bus_20,bus_21,bus_22,bus_23,bus_24,bus_25,bus_26,bus_27,bus_28,bus_29,bus_30,bus_31,bus_32,bus_33,bus_34,bus_35,bus_36,bus_37,bus_38,bus_39,bus_40,bus_41,bus_42,bus_43,bus_44,bus_45,bus_46,bus_47,bus_48,bus_49,bus_50,bus_51,bus_52,bus_53,bus_54,bus_55,bus_56,attack
0.2369177021380377,0.24191082316397405,0.06889844996549183,0.08265193495532143,0.12506825153072682,0.1299401527995621,0.19364123151368282,0.20518234115920744,0.24186139042804333,0.14070919768160675,0.17802646403979133,0.2330565779195449,0.18084904302237068,0.09782829189265237,0.07783456267404823,-0.08695735337317931,0.20125684491610668,-0.25071478458698127,-0.08842086369922991,-0.02272299704094844,0.18769283737425385,0.11992750925455092,0.10584596930176443,0.36274233726505845,-0.7534609299273906,0.36515656775374156,0.42197291315725555,0.17052693878396133,0.18007294346487018,-0.7065563812136623,-1.187997412651055,-1.325498775739461,-1.5164787757394613,0.21405527589129464,0.21012888618377198,0.19287661262432362,0.12663730255736128,0.08967973229411699,0.09868204693199704,0.15038000757694234,-0.14665929796482255,-0.3240167896004848,0.007606707045253961,0.04407237797213465,-0.0008432707161101938,0.13773999397391934,-0.04236275942998215,-0.05820904788055422,0.006836665811904381,-0.00858157441802269,-0.0699411219722501,0.2447167334927945,0.26266771905980285,0.21861474306572287,-0.10076843224068949,0.049870362534921324,0.0860541250224101,0.0
0.16569620675254393,0.1667816142806761,0.08841461095255744,0.10757756644604863,0.08848809043631949,0.08019104216247135,0.11207802743518704,0.1291493590939016,0.169805210851772,0.08577205793434546,0.1551638548247476,0.17609829390413567,0.1838791575836901,0.1529588779169331,0.05997808894919625,-0.1796935576168644,0.07597552098515248,-0.29706168165560526,-0.3404254534933664,-0.3046348819088904,0.29802692184993285,0.2155846808510799,0.18592008775469754,0.24469567481981377,-0.3715393794850295,0.24858356236180704,0.2573950205362916,0.09304992896643753,0.10559401469272785,-0.31772586455288926,-0.8120131327160368,-1.2229474026605491,-1.3329634026605495,0.44179532998768056,0.44435908807137203,0.40718908323053754,0.25640023416822183,0.17871500202472645,0.23020719755420113,0.3656419120961658,-0.2316612251189471,-0.5230654633304457,-0.03166034907786809,0.11881661639845657,-0.015527190907268128,0.1732649319811755,0.11394909024727821,0.091661818335747,0.03309871148949516,-0.005068791075984196,-0.07674134504139074,0.0544689164071218,0.04831192276886147,-0.008529230313138042,-0.1650325545867139,-0.22530313439604496,-0.14314328650591662,0.0
0.21194533640386798,0.19668280670898414,0.1473443155794744,0.1590126738577374,0.08851312710158253,0.07369582589019884,0.09233004534687846,0.1525450237598502,0.21745186937888417,0.16465945363400292,0.20824105053672193,0.22813436595301015,0.26652416253112227,0.22717299313299638,0.09258857489576103,-0.10386186717819326,0.11754372918870246,-0.3040350112987453,-0.36056747977965714,-0.5244488269013847,0.5254496815482931,0.40806282819215234,0.3627981935390281,-0.8655932426932531,-0.6433378826960221,-0.8222246196880579,-0.13372035926444353,-0.031550078670529245,0.04252746349109251,-0.5942532146391057,-0.7841767875224396,-1.3744222509786366,-1.4677702509786363,0.7378065533364992,0.7295252260268735,0.6664598253119683,0.5169367098035036,0.3740528761738916,0.4972584717429119,0.6324890722406699,-0.12291487947619047,-0.5030423284660895,-0.02457497575162226,0.2956819290017971,0.058660454931884216,0.25793217439413546,0.2743284767036368,0.2550179660117686,0.16634286933663317,0.14075139382688132,0.07395157603684367,0.16259280798176956,-0.24209136292984745,-0.34442932404208026,-0.1174088091318185,-0.20961179287093243,-0.24897655857431172,0.0
0.31127825735041925,0.3085794731416954,0.20596401917736867,0.2231882665730433,0.1474438823356897,0.14761290624533793,0.19379591952972178,0.21543507165963266,0.2637887951196066,0.22681379256144035,0.26833031324564416,0.29073350072540083,0.3299349956730503,0.26699683043305156,0.1604971785501708,-0.01980612540246477,0.2228430517383791,-0.2892199436135613,-0.5405919897370179,-0.6808458734167666,0.47173568401745614,0.36246108651224423,0.3157230681123766,-0.44706641705743116,0.21138716166687332,-0.4256194265434992,0.12189763373780746,0.14635617848871954,0.18740030142939917,0.284061498769902,-1.0950208643935255,-2.2239726287513943,-2.307960628751394,0.6610913107145738,0.6617872745155383,0.6323404969437437,0.5408846473366677,0.3403416845013981,0.5277845817340993,0.6063212594725033,-0.30714918565722693,-1.408040113775336,-0.01664725350101483,0.22440133465773,-0.13635249313465353,0.2522232403479368,0.2678141292269081,0.24871024411953274,0.17827070420208171,0.16110246135305054,0.14228572832734454,0.40068150026371746,0.2724680110299724,0.1326173583392573,-0.15564316572068004,-1.0425612516566642,-1.0388874727678448,0.0
0.3005647786603193,0.29955215837882726,0.2182435084632941,0.23252714626813908,0.1276843519797067,0.11936140581348546,0.15250359004903363,0.15530444057296428,0.20378797123178227,0.14059122556266404,0.19161651674229763,0.2137106049049561,0.24739507301062127,0.23268788087604164,0.18309503045927145,-0.024654962276807302,0.18443272148877,-0.30518968000703806,-0.6931481449788318,-0.8428961522423594,0.4913525266833769,0.38939164885930977,0.3563909810879871,-0.6394342039073339,0.012843855997053167,-0.6136871310326883,0.025470505295433644,0.08456125362211282,0.13077105828017588,0.08279520896566948,-1.5165408711876882,-1.9058822647784102,-2.0025782647784105,0.6136139230522568,0.6162438816705489,0.5885915660505601,0.5417235200408903,0.36560057904299875,0.5280629712005828,0.5187101661978797,0.3129906633965388,-1.3901941479771867,-0.08460728263421366,0.29584231205228406,-0.0005905344734325538,0.24777453630252302,0.29174576212362385,0.2723494068437821,0.16132359922046285,-0.029293080801155117,-0.06281286309158471,0.21537854524176542,0.13918617872269906,0.07771433892804555,-0.18627974202292819,-0.14415638440304165,-0.12154168274761046,0.0
0.2906587599995021,0.2914292808639064,0.13833542020743037,0.14870511461617703,0.08275323972178936,0.06093368219855724,0.10616359168185738,0.1307410080172422,0.17720161676257454,0.05444042563855797,0.11614145093758356,0.14782031884101754,0.1715193081896435,0.17538717378581153,0.13251991704769275,-0.09216186488316315,0.18191925555670174,-0.3548735779101045,-0.7391882054402751,-0.9470563204023368,0.4284963947400892,0.3479254019301162,0.3137804926087105,-0.6901867830474042,0.18249437112857575,-0.668994980997684,-0.0011761995971152734,0.038429983348690085,0.07762413463649948,0.25155758952093865,-0.8511848565167833,-1.5851333403885688,-1.6818293403885693,0.8002348880419498,0.8027324231046624,0.7828575414618273,0.7588824851300189,0.2920186109738381,0.7448675181733724,0.6892264033688135,-0.045693370887608616,-1.0063500436497843,-0.09968499557945801,0.21125674643249628,0.02477490304189219,0.20510410826809425,0.2312015075084241,0.21857194710046124,0.048358337201964086,-0.2694854074338731,-0.05872186009345547,-0.0011050262831940466,-0.08954007253429092,-0.09901197614438866,-0.13496626803984568,-0.24892575971919625,-0.19179510185036697,0.0
0.22150230408961727,0.21943200133851457,0.09088514243964098,0.09640067562274682,0.0646500880565053,0.05146526302792134,0.058659244678745635,0.0695598718299099,0.09839249112695063,-0.003220460855484714,0.07486907766280113,0.10749692800238587,0.13772709188147492,0.1276189232317549,0.08824864601504155,-0.1422009475852556,0.09453020289566946,-0.40371965758378897,-0.7917596491102987,-1.0337289520544468,0.3792380559809829,0.3032402595847874,0.2743677759227783,-0.6421629027188636,0.7763929708054526,-0.623130114861268,-0.027069612190388906,-0.0020024386196780784,0.03240962525359588,0.8722079622600757,0.1600286765090079,-1.9518020483240341,-2.0484980483240336,0.6192129280015046,0.6264792334619907,0.6037693463800305,0.5861915747720585,0.23247514098803201,0.5767525752232833,0.5535811428851454,0.044316011527012804,-0.45405868015949885,-0.0829864634117504,0.07571681867493697,-0.0666524239595209,0.19285826297626024,0.16042872472434522,0.14653853734943453,0.07850621206671536,-0.18226299126467813,-0.09082045227783063,-0.059592336230761336,-0.08843128579723616,-0.19721257593804695,-0.1552441013194093,0.007904917598554021,0.14250143774062285,0.0
0.19752158800466832,0.19270088998651164,0.07699688082683905,0.08037308644818104,0.1172734787560136,0.11870264368475213,0.11020445095145527,0.10724107447093564,0.12801346308373843,0.006663458090536758,0.08426050221774534,0.10262060451401268,0.1428883850346477,0.06396042575963161,0.06905059320870127,0.04378904891286444,0.11570629310854595,-0.5897194010241369,-0.6545601443153789,-0.762179206947091,0.24931461367056726,0.18918618063755988,0.1866781687922117,-0.540446033323083,0.7514300530634068,-0.5233872417851198,0.03192952093369824,0.054706732530602806,0.08680708535676532,0.8357082351336155,-0.16498968774208994,-1.6301376944432207,-1.66052169444322,0.45537279717017287,0.4593589294051255,0.39883441583915225,0.38253724399600103,0.1239435442908208,0.3747529113656482,0.3652921961823089,0.34130163819998166,-0.3567896991654408,-0.06677728341225779,-0.044434350341619834,-0.038891468774799244,0.1308189239336567,0.07141419915355408,0.06214907263195515,0.05514860178429243,-0.20773634863587973,-0.07541581642984711,-0.014760296506205958,-0.08055310554653297,-0.16141655721494136,-0.12126301814975844,0.12421004811241308,0.20511706895734277,0.0
0.18619808364461427,0.1783950599135213,0.11917510269777115,0.12299568464750928,0.15739569296916656,0.16015823423363595,0.14860874938245275,0.15825817427216862,0.1808176207942496,0.07306244068549911,0.13747739875213283,0.12447555441533022,0.16010317841504207,0.08320454101992053,0.09306229207724329,0.06061743643639021,0.11174371602236552,-0.8584215657052158,-0.807979990822407,-0.8085726361021197,0.24355302863239314,0.19228714175205047,0.19033624494077636,-0.5129834932155937,0.6741910172378482,-0.5028238950524914,0.06067927927476848,0.0899770203445837,0.12237893842611108,0.7566491466534807,-0.046326553551754295,-1.6577003889565416,-1.6880843889565431,0.40635965756918113,0.41241441444018884,0.3569164745719053,0.3392514608477022,0.12756805556862383,0.33134708241318817,0.31898684336617783,0.37032047636376625,-0.49401852622716175,-0.01587950523687836,-0.04169544399217819,-0.02447607964564604,0.1474732969433009,0.07794633084393661,0.06812153961865798,0.05128133835507692,-0.0634457978142851,0.008626089966651264,-0.000464168909718142,-0.013983296093385084,-0.03132285562450296,-0.057525090648939875,-0.013433375535368424,0.036723213581360034,0.0
0.13809254924817702,0.12679309433901528,0.09093549010598927,0.09675635347744323,0.14131091640962543,0.1461383096443235,0.1526864141866145,0.15004777801583552,0.1667731666857464,0.08267905492319527,0.1224629217372106,0.10865640991278867,0.13207016600960814,0.050881209161528704,0.06067111294676135,0.05904758448906024,0.08155032970331991,-0.8381255797033794,-0.8040924898258455,-0.8130375967852495,0.16978186139696616,0.12021740779226527,0.11711694447636342,-0.1720406055189848,0.7839605655971483,-0.1713574569441148,0.13505618628329438,0.12105044060153361,0.13958598632557676,0.8517600313233512,-0.034982602987900444,-1.4434354985232047,-1.473819498523204,0.28482432227197246,0.2847934279841124,0.25967403473148926,0.23821667832322926,0.0589774769554058,0.23032147662979632,0.23826013959929843,0.3790073357987379,-0.46923816412881014,-0.020760173380307397,-0.09592102034555479,-0.06405241504365547,0.10319714396668665,0.02631193734704695,0.0026687797731412295,-0.004272299037495968,0.023317944392347537,0.031397325618202715,-0.0068146101203280934,-0.025168085289859192,-0.01986891559968866,-0.05475329081822383,-0.018617360514075216,0.02330735490568122,0.0
0.14370340520819627,0.13727928287015745,0.10767560443606489,0.11454428111206935,0.16370082061200086,0.16834987390990694,0.17751230033477697,0.17788318456988375,0.19603281149202734,0.12201740129597081,0.15023712162549055,0.14290908839963878,0.15509709661853277,0.06676484564964313,0.07940436281981118,0.11476262366168404,0.08638582655003323,-0.8108908424986847,-0.7856153461426844,-0.8534955031853994,0.2173356753344036,0.1749553936456998,0.17149735560885823,-0.14587259168364614,0.690914886703377,-0.1435030670390547,0.1544410661624455,0.147230854806009,0.16544971546896364,0.750318238614269,-0.14252067933108642,-1.2907658691897945,-1.3205738691897932,0.25061457379709734,0.25479179350658226,0.23052893221533366,0.21176015264364975,0.11427995095092286,0.20457206276237508,0.20713299837025792,0.11968999531592611,-0.7289394832302896,-0.02947027530741107,-0.041516622821089026,-0.036185811203143556,0.10157873331737609,0.11118548357432444,0.06636269954469437,0.03594553340285679,0.04466827800241821,0.07487052645326991,0.011815308202746233,-0.007236151561606334,-0.012512915801271576,-0.02808641978117679,-0.24686714765998344,-0.19214754394362257,0.0
0.11709616651812914,0.10573093686105205,0.07445825284015677,0.08122782818406589,0.1314662193419463,0.13891593456080667,0.15202407475063862,0.1461677191406578,0.16170660280195728,0.07723014460984869,0.11958663807249147,0.1076191726451187,0.12304060015216771,0.03288716308878284,0.0455084452461369,0.07867321856092703,0.0667542483729558,-0.7514032849648479,-0.7172815529498141,-0.788216329793707,0.1757394194995819,0.13544856358728888,0.1316204947907182,-0.025724138918031006,0.5840192223948812,-0.029874721351121118,0.14824994802419333,0.13176901313566672,0.14358851971108882,0.6350614943331536,0.014658371825569953,-1.167339695481254,-1.1977236954812545,0.23559114744550963,0.2322817048044056,0.2014672513774292,0.18322010279458018,0.0764773652970079,0.1756661978123644,0.17587470482726883,0.2715867812436774,-0.5988136229311058,-0.041724058258944756,-0.07940889200741007,-0.07836118647020858,0.057058260337650976,0.06775542423764984,0.019999110939567667,-0.0069808361983439236,0.006243271736805094,0.025680504650695213,0.05966823023916625,0.03636609699116668,0.002537505137331017,-0.04025012262042446,-0.10675951724901665,-0.05786041824676805,0.0
0.1603503992717201,0.1451821466948482,0.05484997211844515,0.05661804255279424,0.10955258408595595,0.11666736076162604,0.12852164852749917,0.12551868026053212,0.14248188188716557,0.04607739880352358,0.09896296513643588,0.09121622466324372,0.10072875893607731,0.012941104803587936,0.005232402035737788,0.07157245569532636,0.0855939956420835,-0.46633355398310616,-0.7519449676309005,-0.8886053715502199,0.1748201601373475,0.12821004800260538,0.12403249824877824,-0.07214994715809889,0.3309181988152503,-0.07840634152676386,0.12845219559233137,0.10827175733340039,0.12121891972979766,0.36594327549304484,0.35431928189205975,-0.8173863025295798,-0.8467263025295797,0.20997633310572014,0.2112986781333563,0.18547406152138163,0.1588421716093352,0.07029454055801557,0.12904172996001306,0.1638898203712905,0.2378678020959627,-0.596569514792732,-0.07280833425634893,-0.08834688914742547,-0.10468600093687279,0.04208656432241407,0.054321482146478535,0.016385058992824577,-0.009197171582334553,-0.01901454140002859,-0.012403548918119484,0.0833144430233841,0.05835859428254249,-0.0030530151499833513,-0.04575678893137845,-0.08976464847060545,-0.046252396749854686,0.0
0.21658086001824653,0.20221190034989933,0.11171708707973511,0.12009864937477842,0.176670169635316,0.1917834311918889,0.23382698899434684,0.22557389642186326,0.24711961213176814,0.1498277766288472,0.1774029393709373,0.15743906486088297,0.1588720495856445,0.07112543946501093,0.06355030751401929,0.03994588149724166,0.16264397502304045,-0.25015110416091807,-1.0468137268354822,-1.1890243312501845,0.16453048309339324,0.10830689282903824,0.10678369135430671,0.12473873010091509,-0.1121757814133495,0.12487139745247199,0.24787302328239483,0.2162348709254343,0.22809480525964584,-0.09480306773922775,-0.3623864999534371,-0.4141426191551881,-0.46378661915518704,0.1917265033147086,0.18339682754746425,0.16110398758802175,0.15270639134918265,0.09586130261567118,0.11285089804401677,0.13066474125416228,-0.08297807407184898,-0.9411141573215732,0.013973709570301866,-0.07256031779597025,-0.11110489746917711,0.09283369041253275,0.06528103779211301,0.05510105007993746,0.05475109249804542,-0.025030098844298892,0.08441315915317056,0.26190708841363575,0.12018105898801512,0.1355562434222391,0.09468928436383986,-0.47609880841049956,-0.3926518862717771,0.0
0.16919963914048947,0.15554380167260423,0.07392795255848322,0.08114443352789436,0.12531699269718177,0.13074823544513675,0.17331098376530718,0.1676760372857199,0.18872044656881615,0.0934838234409156,0.12367544146041819,0.11128223832696588,0.12813205931972263,0.015968068846212057,0.022496149407518422,-0.117659752311087,0.13160935933065238,-0.16876830548877178,-0.6124858338845881,-0.5318537416442377,0.13959753656331406,0.08812757134149062,0.08893924171485579,0.12743082684681298,-0.1929150607291956,0.125298901198861,0.19089643826232708,0.15295646487929812,0.16351408644114768,-0.17458964664711743,-0.4115558605722153,-0.6538529157104881,-0.6877289157104881,0.0780512622640931,0.07610363701351365,0.07739872605709647,0.07654940082935598,0.06980782159366125,0.035657838601444024,0.04946083229702012,0.05187573106248568,-0.42354050599724524,-0.013132740968563605,-0.07578187775992828,-0.15856092497643784,0.03131010782754026,0.028552171458371623,0.03341776010987271,0.022214091513649635,0.0013468364363952556,0.0315528456075922,0.22345599069810912,0.18544371411491342,0.11969519533332738,0.05171119548822761,-0.04093636636799348,0.05076056041954801,0.0
0.233297067047516,0.21539253914620973,0.13663690893327804,0.1469326565190705,0.10947962584187179,0.14510202631382044,0.18962569736249632,0.2318823600590976,0.27688374669235044,0.12653924679574405,0.26009234455735364,0.2542265059846576,0.29720950117380995,0.222689837768967,0.07119648754759444,0.15013139844211054,0.22407353691967868,0.01716030911041129,-0.6207553128727161,-0.40689939759593297,0.2904613192205066,0.24282355638961026,0.246136517215923,-0.6547605780347528,-0.8955484383766934,-0.6368424854108026,0.07004960248425232,0.10707456367631216,0.15215395233554638,-0.8442779990325442,-0.9116298990433003,-1.373190506161219,-1.3985345061612195,0.21588885092016535,0.2126134287304287,0.21623680029283532,0.21692259167179137,0.20507781257537383,0.1922597930594808,0.17637964074899337,0.10552743774940343,-0.43095096327355514,0.1256581758751842,0.1709320978186823,-0.08252927302780773,0.28148879842423513,0.14890178635888193,0.1531284921157679,0.13275992049264118,0.12382613273458613,0.07615669135947511,0.3788824752902497,0.43646651113514773,0.013696586788269308,0.10231728775206173,-0.00318075619866801,0.1567274957573827,0.0
0.24660753824104373,0.2290531701468535,0.15361553050332818,0.15773369667541487,0.1000340192342811,0.1392125641799368,0.18183895775178374,0.20352347591307773,0.2336491179854078,0.21026086657919563,0.2018943789684477,0.2657607248450358,0.2612214598851201,0.1561821149873819,0.09234619853137184,0.1747553237962484,0.2025144387913005,-0.06604857389633702,-0.02018913253323902,0.05651385485530185,0.30217667336732057,0.23872115570057018,0.24046147952285354,-0.08380433930835049,-1.1096486576832054,-0.07488194083973759,0.17402780863439746,0.15038293741367603,0.1714092383756948,-1.0512841789163865,-0.9415019660031021,-1.7267600385190296,-1.7503400385190309,0.2108173297867462,0.21483965036358615,0.21896437009143493,0.21791660872112684,0.2101003272324894,0.2009494095872129,0.20093501173993425,-0.14384551968180115,-0.553230449767716,0.05235837151578824,0.1153882520718242,-0.047625885054735834,0.2020281639173471,0.15884158800030362,0.16247750050038856,0.11589874185222195,0.1325410790611944,0.15619798341387178,0.3896796468642206,0.45011650026050276,-0.016643464665963864,0.06348624604582068,-0.26036683389289617,-0.1712624866295169,0.0
0.1763908910382439,0.16323638382932146,0.09750307441036436,0.11598780948745634,0.09141950783272604,0.14097487005024356,0.16663738253124133,0.1858342317967344,0.21393543181300914,0.20461016339037225,0.18827205763595017,0.22306717541021664,0.198266136556579,0.08898310298073145,0.03380089019862343,0.019621310694059545,0.14346488671184418,-0.15195673902275034,-0.0870362386233946,-0.03512850009023587,0.13112058335218413,0.07756304100036335,0.07816129046156006,0.23787464455198254,-0.10888782793965623,0.2375451819834805,0.22728204065198812,0.16981715997493674,0.17659450570228463,-0.08348852585190425,-0.1185926144365053,-2.678068646870272,-2.744884646870274,0.07916501526638353,0.07203212814506883,0.07382714121823444,0.07300519992157604,0.06581446265319668,0.05307638336329616,0.05315199045462976,0.09171510538891829,-0.0693315115825153,0.08203534469258031,0.0570537247625528,-0.04445848172015171,0.08289873144170352,0.03174693098884306,0.03564111002261108,0.02837804544780192,0.03404395360137459,0.12066599673082287,0.40924346126613226,0.47366158792643637,-0.061447034445709973,0.032982126112935495,0.18991148353958096,0.25526709046220847,0.0
0.08155015917582177,0.07630809665838154,0.06703883430059326,0.08438434966386005,0.1808526512689309,0.20724174325228337,0.21885654466730312,0.23442105188980797,0.25923108657262983,0.17373184755900078,0.20910403858542903,0.23843371886599155,0.21138284753365685,0.044436461924805666,0.024572964900690684,-0.10708606770136045,0.0909346177097684,-0.16968378393804834,-0.07622713765812815,-0.038161885835015896,0.08375275358920942,0.037379191781816284,0.03808765695784368,0.23904841603076465,0.008672266435948133,0.24087861513141132,0.2706934384119193,0.22102765978099978,0.2296741873653115,0.03140185116795731,-0.06459350136932113,-2.4348650351193766,-2.4932210351193778,0.03422647894476844,0.03371552887883044,0.03532186836015213,0.034405581287849575,0.025446512277204826,-0.0007307503039905268,0.020308913255336354,0.04717333091725368,-0.15754990581465667,0.10039776689508904,0.007378268592972678,-0.024612830276262793,0.035212833525508185,-0.006843940544249206,-0.0026004725673321703,0.022978898320717592,0.029806223889222938,0.09871858701883857,0.4992519439948251,0.5738952796129588,-0.0992528329202333,0.06294375863360949,0.07177930248938799,0.13937105109070075,0.0
0.06704592350455608,0.0582932475289861,0.04599671191228579,0.06518599565054699,0.16302012285362577,0.193173755968483,0.1962053378815551,0.20989882841925986,0.23536338169470317,0.12916702473274713,0.16549279892273205,0.1913740397081677,0.17055539435488704,0.03218172557704432,0.0013688198467789042,-0.055583423620206976,0.07825172117985477,-0.15343492519181948,-0.08387049816583421,-0.024049207789348107,0.16754524376010368,0.08648282835503943,0.08712191691785921,0.26840354803374267,-0.04685215854420245,0.27018864160468814,0.255522771477455,0.2028115062879332,0.21138856604615416,-0.035552544358675935,-0.5039097799151696,-1.9768560749817214,-2.0060160749817215,0.1044089563834332,0.09517376308632254,0.09597232657104564,0.0934391499291892,0.07491198535483595,0.06910583194130131,0.08058288310011381,-0.03030058440080515,-0.2629474775833187,0.03954687589683747,0.04958960550973854,-0.01773605171394016,0.04788872127313126,0.04505459439982968,0.04666157304640166,-0.028876875276699965,-0.03002305847863206,0.051187874933626,0.5058243854856196,0.5873506655585903,-0.18441611915044737,0.03236918906077482,-0.10096105055965032,-0.02972232903778086,0.0
0.12050528091820716,0.12178776522343973,0.034885149286326175,0.05456597844042624,0.14358758842253455,0.17635066854825682,0.09680996916462582,0.13404617647581618,0.16417521409114222,0.11566056674842778,0.15012967282175446,0.2237497603901238,0.2125558170898318,0.08822041058760631,0.008892650296652304,-0.01626012817950838,0.10984194282326268,-0.49020757343213917,-0.32956384268353944,-0.1847864380932366,0.2789037841446937,0.16891565704195555,0.16985738261247207,0.43698397103615405,0.23358816043640993,0.44150211402926653,0.11956829621555183,0.09037691028131019,0.10316318791627734,0.24849080216262465,-0.6751753308108347,-2.0147379386437114,-2.0504499386437116,0.18484271177125774,0.1823847407944492,0.18343793653308973,0.18045627737583264,0.15630239985678712,0.1576387328353929,0.16523927840374358,-0.10984986634198154,-0.4046324245801253,0.02039932458857267,0.09802269908955138,0.006075872720022741,0.1137965593867221,0.11490425378204072,0.11913750339498776,0.06184368548972122,0.07265337057413067,0.025867528172114705,0.3829710679259947,0.4604470205316399,-0.1760749694125156,-0.05322998908055221,-0.24860839200789822,-0.17995900852143976,0.0
0.15213029448283638,0.14749342002495278,0.0440173767109097,0.08258721181251512,0.3076528821927487,0.36092447578291265,0.1541138405986077,0.2787935001465703,0.34722202802040236,0.06266756830536142,0.25135061317136964,0.23446041951891744,0.24088677253552546,0.15926204768060434,-0.024262006892002544,-0.06101702558073745,0.14201645465720653,-0.8420174347486785,-0.6285634132301952,-0.39576867557313056,0.3498217288514342,0.19592036783180963,0.1968812473037525,0.4694409645529347,-0.16080062651980936,0.47176231632201565,0.25091984106576903,0.14509031230851124,0.15595022420066884,-0.11970311129284229,-1.2973073025805237,-2.2029819443497054,-2.2348059443497075,0.34139007130481486,0.33737783531424564,0.34028226854836097,0.3376214252588124,0.18334662557764236,0.31089668570919754,0.32808360861501523,-0.09504007301181558,-0.4632198200091859,0.10062287146990975,0.13964535261031175,0.0012670964233642869,0.15035589920879908,0.15524107288020833,0.15319406179337125,-0.028524995116605677,-0.05354266737575873,-0.21035991208663943,0.36779969599463025,0.42645865740654454,0.05653563901419956,-0.09019466513113722,-0.048769972826868985,0.02539481546759157,0.0
0.13467522321941985,0.13805779278894884,-0.04976635881839182,-0.012576064149087893,0.14438041709678984,0.19876636246569987,0.030927071338439308,0.15328890025147313,0.22498067354581266,-0.22488914428190954,0.14063066043359831,0.10763368659776634,0.14627569534107046,0.12079194639568916,-0.09143604512344436,-0.19446197756369626,0.05012241005948475,-0.9350516849488766,-0.837538041866821,-0.5597182534148755,0.3300774976135558,0.13381838659037976,0.1343949174037112,0.29793163564500713,-0.11324309951805617,0.29722565692011477,0.3049847886307264,0.015136398376514147,0.022062340582231048,-0.0934392157286434,-0.23696544132076486,-0.7304085239337379,-0.8172765239337381,0.3298331997330741,0.32732601879431283,0.32872559387628275,0.31778710808067123,0.1229003830664519,0.290456582064423,0.31116620783476645,-0.10853091700714776,-0.46216724272180376,-0.029930536991813295,0.07437535676754822,-0.06961886118187675,0.07074500813840925,0.07290812119284658,0.07076492699866821,-0.07204334322402112,-0.15002556970123448,-0.4397929867847996,0.10487010891743458,0.12779873671267272,0.009335779318240228,-0.18174876690627964,0.33555403412754947,0.3899189722012428,0.0
0.12110152650135843,0.11600516789472248,-0.038880279723831346,-0.002291221322958746,0.14290658104076076,0.21070589538477438,0.20006166928072597,0.32086457676061725,0.407961430761941,-0.10299031867575731,0.17036863118688977,0.12967455544624895,0.19031645653009138,0.122248646675752,-0.10158964393250192,-0.10747957271234657,0.01234273939721065,-0.8982354913869369,-0.9641783905299961,-0.6637071265755737,0.29863632441670535,0.13093343675861074,0.12710845851935773,0.45868427098604,-0.07537493127550927,0.4650362408097347,0.5204433801369788,0.1629361611178132,0.18000369934567262,-0.059089501390352656,-0.25373485894098985,-0.796330149346529,-0.9134741493465289,0.44290838193932464,0.43597658886564084,0.42719300866040594,0.3768548567100476,0.1155687478329203,0.24232933868171266,0.29206097587317265,-0.6134982356010691,-0.9849680834215709,-0.07394427207963555,0.06501495120585474,-0.08688185896357725,0.05948825527698255,0.05510384140722203,0.04187721726237811,0.009243236698455197,-0.08647435912347051,-0.338399483499763,0.2779154442554753,0.305026209355817,0.20749116969283737,-0.05203466503795373,-0.3223046944226189,-0.3065307853607773,0.0
0.22023614320885432,0.22080715723106958,0.01259794334140426,0.031448222487025695,0.13096877604729304,0.14584569841150213,0.1099402585350122,0.17692681078409994,0.22743227529778137,-0.08200598422772222,0.21112139631824972,0.20076724095916454,0.21370095645771195,0.14081903094174272,0.0003106717356272867,-0.040646756627355604,0.10722871550400581,-1.097775652515199,-1.0026767563845636,-0.673459283893572,0.435938917781729,0.20252531309129684,0.18195277961410142,0.37221510630446286,-0.28911795425877446,0.28024038228583165,0.42553953313974924,0.07783770270676461,0.09645045053840247,-0.28794407141817197,-0.5989179145076937,-0.8996189691538484,-1.014998969153848,0.8800291300715625,0.8731841595589237,0.6750067199110615,0.5983189505841473,0.17756867219677072,0.5115670651188391,0.49003525018220373,-0.7428669370615618,-1.1185730134304352,-0.055731438771486896,0.11778220476871526,-0.11172935160996063,0.09205073865833144,0.10202040434975757,0.05999374089976045,-0.12563114809869627,-0.199187603313758,-0.34449959259653135,0.256541196707351,0.2531341700044314,0.04218197582666233,-0.2511122613864127,-0.20509287869904344,-0.21067932445275797,0.0
